Product,TimeIndex,Quantity,Amount,CalendarYear,Month
M200 Europe,200507,6,20324.94,2005,7
M200 Europe,200508,6,20349.94,2005,8
M200 Europe,200509,5,16949.95,2005,9
M200 Europe,200510,5,16949.95,2005,10
M200 Europe,200511,8,27124.92,2005,11
M200 Europe,200512,8,27049.92,2005,12
M200 Europe,200601,8,27124.92,2006,1
M200 Europe,200602,7,23699.93,2006,2
M200 Europe,200603,8,27049.92,2006,3
M200 Europe,200604,8,27099.92,2006,4
M200 Europe,200605,7,23699.93,2006,5
M200 Europe,200606,9,30524.91,2006,6
M200 Europe,200607,12,24678.464,2006,7
M200 Europe,200608,16,32897.1782,2006,8
M200 Europe,200609,17,35057.8834,2006,9
M200 Europe,200610,15,30892.7228,2006,10
M200 Europe,200611,16,32964.1424,2006,11
M200 Europe,200612,32,65905.9634,2006,12
M200 Europe,200701,20,41227.4994,2007,1
M200 Europe,200702,27,55615.8296,2007,2
M200 Europe,200703,24,49379.2494,2007,3
M200 Europe,200704,26,53499.7672,2007,4
M200 Europe,200705,26,53522.0886,2007,5
M200 Europe,200706,42,86597.838,2007,6
M200 Europe,200707,37,85489.63,2007,7
M200 Europe,200708,47,108439.53,2007,8
M200 Europe,200709,55,127024.45,2007,9
M200 Europe,200710,50,115449.5,2007,10
M200 Europe,200711,51,117644.49,2007,11
M200 Europe,200712,99,228304.01,2007,12
M200 Europe,200801,60,138349.4,2008,1
M200 Europe,200802,86,198344.14,2008,2
M200 Europe,200803,79,182129.21,2008,3
M200 Europe,200804,79,182254.21,2008,4
M200 Europe,200805,80,184774.2,2008,5
M200 Europe,200806,128,295483.72,2008,6
M200 North America,200507,6,20324.94,2005,7
M200 North America,200508,7,23724.93,2005,8
M200 North America,200509,5,16974.95,2005,9
M200 North America,200510,6,20299.94,2005,10
M200 North America,200511,7,23749.93,2005,11
M200 North America,200512,14,47399.86,2005,12
M200 North America,200601,9,30474.91,2006,1
M200 North America,200602,9,30424.91,2006,2
M200 North America,200603,9,30499.91,2006,3
M200 North America,200604,10,33874.9,2006,4
M200 North America,200605,18,60924.82,2006,5
M200 North America,200606,13,43999.87,2006,6
M200 North America,200607,19,39156.0798,2006,7
M200 North America,200608,22,45325.6958,2006,8
M200 North America,200609,17,35057.8834,2006,9
M200 North America,200610,19,39111.437,2006,10
M200 North America,200611,25,51517.6332,2006,11
M200 North America,200612,43,88513.0078,2006,12
M200 North America,200701,29,59691.7046,2007,1
M200 North America,200702,29,59691.7046,2007,2
M200 North America,200703,30,61897.0526,2007,3
M200 North America,200704,30,61785.4456,2007,4
M200 North America,200705,56,115329.8556,2007,5
M200 North America,200706,42,86620.1594,2007,6
M200 North America,200707,59,135979.41,2007,7
M200 North America,200708,67,154464.33,2007,8
M200 North America,200709,54,124454.46,2007,9
M200 North America,200710,60,138474.4,2007,10
M200 North America,200711,79,182154.21,2007,11
M200 North America,200712,135,311473.65,2007,12
M200 North America,200801,92,212389.08,2008,1
M200 North America,200802,89,205329.11,2008,2
M200 North America,200803,93,214584.07,2008,3
M200 North America,200804,93,214609.07,2008,4
M200 North America,200805,176,405993.24,2008,5
M200 North America,200806,129,297803.71,2008,6
