Year,Month,Product,Quantity
2005,7,M200 Europe,6
2005,8,M200 Europe,6
2005,9,M200 Europe,5
2005,10,M200 Europe,5
2005,11,M200 Europe,8
2005,12,M200 Europe,8
2006,1,M200 Europe,8
2006,2,M200 Europe,7
2006,3,M200 Europe,8
2006,4,M200 Europe,8
2006,5,M200 Europe,7
2006,6,M200 Europe,9
2006,7,M200 Europe,12
2006,8,M200 Europe,16
2006,9,M200 Europe,17
2006,10,M200 Europe,15
2006,11,M200 Europe,16
2006,12,M200 Europe,32
2007,1,M200 Europe,20
2007,2,M200 Europe,27
2007,3,M200 Europe,24
2007,4,M200 Europe,26
2007,5,M200 Europe,26
2007,6,M200 Europe,42
2007,7,M200 Europe,37
2007,8,M200 Europe,47
2007,9,M200 Europe,55
2007,10,M200 Europe,50
2007,11,M200 Europe,51
2007,12,M200 Europe,99
2008,1,M200 Europe,60
2008,2,M200 Europe,86
2008,3,M200 Europe,79
2008,4,M200 Europe,79
2008,5,M200 Europe,80
2008,6,M200 Europe,128
2005,7,M200 North America,6
2005,8,M200 North America,7
2005,9,M200 North America,5
2005,10,M200 North America,6
2005,11,M200 North America,7
2005,12,M200 North America,14
2006,1,M200 North America,9
2006,2,M200 North America,9
2006,3,M200 North America,9
2006,4,M200 North America,10
2006,5,M200 North America,18
2006,6,M200 North America,13
2006,7,M200 North America,19
2006,8,M200 North America,22
2006,9,M200 North America,17
2006,10,M200 North America,19
2006,11,M200 North America,25
2006,12,M200 North America,43
2007,1,M200 North America,29
2007,2,M200 North America,29
2007,3,M200 North America,30
2007,4,M200 North America,30
2007,5,M200 North America,56
2007,6,M200 North America,42
2007,7,M200 North America,59
2007,8,M200 North America,67
2007,9,M200 North America,54
2007,10,M200 North America,60
2007,11,M200 North America,79
2007,12,M200 North America,135
2008,1,M200 North America,92
2008,2,M200 North America,89
2008,3,M200 North America,93
2008,4,M200 North America,93
2008,5,M200 North America,176
2008,6,M200 North America,129
