Users,Movie,Rating
Michele,Titanic,2.5
Michele,Batman,
Michele,Inception,3
Michele,Superman,3.5
Michele,Spiderman,2.5
Michele,Matrix,3
Satya,Titanic,3
Satya,Batman,3.5
Satya,Inception,
Satya,Superman,5
Satya,Spiderman,3
Satya,Matrix,3.5
Pranav,Titanic,2.5
Pranav,Batman,3
Pranav,Inception,
Pranav,Superman,3.5
Pranav,Spiderman,
Pranav,Matrix,4
Suresh,Titanic,
Suresh,Batman,3.5
Suresh,Inception,3
Suresh,Superman,4
Suresh,Spiderman,2.5
Suresh,Matrix,
Tom,Titanic,
Tom,Batman,4
Tom,Inception,2
Tom,Superman,3
Tom,Spiderman,2
Tom,Matrix,3
Leo,Titanic,3
Leo,Batman,4
Leo,Inception,
Leo,Superman,5
Leo,Spiderman,3.5
Leo,Matrix,3
Chan,Titanic,
Chan,Batman,4.5
Chan,Inception,
Chan,Superman,4
Chan,Spiderman,1
Chan,Matrix,
