PRODUCT,CurrVol,CurrPrice,CurrProfit,MaxPrice,MinPrice
Shirt,490.7260015,3.87,0.016226465,4.257,3.807203581
Pants,213.6000705,7.33,-0.027278599,8.063,7.529952132
Jacket,611.3052965,2.36,-0.029319706,2.596,2.429194505
Socks,412.4649051,4.84,0.242550658,5.324,4.356
Hat,703.0148867,1.21,0.001857236,1.331,1.207752744
Dress,514.5287144,3.57,0.122904002,3.927,3.213
Necklace,772.9924627,0.34,0.193949035,0.374,0.306
Earring,320.0135763,6,-0.072064944,6.6,6.432389664
Wallet,751.2530965,0.61,-0.013124629,0.671,0.618006024
Hairclip,17.49786111,9.78,-0.026675148,10.758,10.04088295
Bracelet,288.2787394,6.4,-0.024014913,7.04,6.553695443
Shoes,133.3039294,8.33,0.367460394,9.163,7.497
Shorts,462.8495398,4.21,0.257394103,4.631,3.789
Tie,687.1717079,1.41,0.097980519,1.551,1.271847469
Scarf,126.3099641,8.42,0.278531436,9.262,7.578
