"Council area","All drug-related deaths","Heroin / morphine","Methadone","Any benzo-diazepine","Diazepam","Temazepam","Cocaine","Ecstasy","Amphetamines","Alcohol","Latitude","Longitude"
"Aberdeen City",16,4,8,13,11,0,4,1,0,11,57.1526,2.11
"Aberdeenshire",9,4,4,7,6,0,2,1,0,2,57.151,2.123
"Angus",8,5,2,6,6,0,0,0,1,4,56.6667,2.9167
"Argyll and Bute",7,4,1,6,6,0,0,0,0,2,56.04,5.44
"Clackmannanshire",11,5,4,7,7,0,0,0,1,4,56.1667,3.75
"Dumfries and Galloway",6,4,4,5,5,0,0,1,0,2,55.07,3.603
"Dundee City",39,20,20,31,30,0,1,1,1,6,56.464,2.97
"East Ayrshire",15,6,9,13,11,0,2,0,1,6,55.6111,4.4957
"East Dunbartonshire",4,1,1,3,2,1,1,0,0,1,55.9333,4.2167
"East Lothian",6,2,3,4,4,1,0,0,1,4,55.9167,2.75
"East Renfrewshire",4,2,1,3,3,0,0,0,1,3,55.7984,4.2907
"City of Edinburgh",57,12,27,37,34,4,1,1,1,27,55.9531,3.1889
"Eilean Siar",1,0,0,0,0,0,0,0,0,0,57.76,7.02
"Falkirk",14,8,4,9,8,1,2,1,0,6,55.999,3.785
"Fife",38,14,16,28,27,1,3,1,2,6,56.25,3.2
"Glasgow City",121,57,52,83,74,1,14,1,6,55,55.858,4.259
"Highland",15,6,3,10,4,1,0,0,0,6,57.5,5
"Inverclyde",13,8,6,11,11,0,1,0,0,5,55.9,4.75
"Midlothian",8,0,7,8,8,1,0,0,3,5,55.8942,3.0686
"Moray",6,4,3,5,5,0,0,0,0,2,57.417,3.25
"North Ayrshire",19,10,11,13,12,0,2,0,1,10,55.6667,4.7833
"North Lanarkshire",38,13,9,29,26,1,7,0,0,19,55.829,3.922
"Orkney Islands",1,0,0,0,0,0,0,0,0,0,59,3
"Perth and Kinross",8,4,2,7,7,0,0,0,0,3,56.397,3.437
"Renfrewshire",26,14,14,18,18,0,1,0,0,12,55.829722,4.542778
"Scottish Borders",7,2,0,3,3,1,1,0,2,3,55.36,2.49
"Shetland Islands",2,0,1,1,1,0,0,0,0,1,60.3038,1.2689
"South Ayrshire",9,4,6,7,7,0,1,0,1,3,55.2833,4.7
"South Lanarkshire",29,12,11,18,17,0,4,1,0,16,55.6,3.7833
"Stirling",6,5,2,5,5,0,0,0,0,2,56.1172,3.9397
"West Dunbartonshire",19,8,11,16,16,0,0,0,0,8,55.99,4.515
"West Lothian",19,5,11,13,12,2,1,0,3,7,55.9167,3.5
